1;Simples;2;100.0;LIVRE
2;Simples;2;100.0;LIVRE
3;Simples;2;100.0;LIVRE
4;Simples;2;100.0;LIVRE
5;Simples;2;100.0;LIVRE
6;Simples;2;100.0;LIVRE
7;Simples;2;100.0;LIVRE
8;Simples;2;100.0;LIVRE
9;Simples;2;100.0;LIVRE
10;Simples;2;100.0;LIVRE
11;Simples;2;100.0;LIVRE
12;Simples;2;100.0;LIVRE
13;Simples;2;100.0;LIVRE
14;Simples;2;100.0;LIVRE
15;Simples;2;100.0;LIVRE
16;Suíte;4;350.0;LIVRE
17;Suíte;4;350.0;LIVRE
18;Suíte;4;350.0;LIVRE
19;Suíte;4;350.0;LIVRE
20;Suíte;4;350.0;LIVRE
21;Suíte;4;350.0;LIVRE
22;Suíte;4;350.0;LIVRE
23;Suíte;4;350.0;LIVRE
24;Suíte;4;350.0;LIVRE
25;Suíte;4;350.0;LIVRE
26;Suíte;4;350.0;LIVRE
27;Suíte;4;350.0;LIVRE
28;Suíte;4;350.0;LIVRE
29;Suíte;4;350.0;LIVRE
30;Suíte;4;350.0;LIVRE
31;Simples;2;100.0;MANUTENCAO
32;Simples;2;100.0;MANUTENCAO
33;Simples;2;100.0;MANUTENCAO
34;Simples;2;100.0;MANUTENCAO
35;Simples;2;100.0;MANUTENCAO
36;Simples;2;100.0;LIMPEZA
37;Simples;2;100.0;LIMPEZA
38;Simples;2;100.0;LIMPEZA
39;Simples;2;100.0;LIMPEZA
40;Simples;2;100.0;LIMPEZA
41;Suíte;4;350.0;MANUTENCAO
42;Suíte;4;350.0;MANUTENCAO
43;Suíte;4;350.0;MANUTENCAO
44;Suíte;4;350.0;MANUTENCAO
45;Suíte;4;350.0;MANUTENCAO
46;Suíte;4;350.0;LIMPEZA
47;Suíte;4;350.0;LIMPEZA
48;Suíte;4;350.0;LIMPEZA
49;Suíte;4;350.0;LIMPEZA
50;Suíte;4;350.0;LIMPEZA
